tweet_id,date,user_id,followers,place,lat,lng,text,source,hashtags,urls,retweet_id
590876930603376640,Wed Apr 22 13:56:52 +0000 2015,3076375293,9,"Bronx, NY",40.858198,-73.915042,@Gattor0 Gattor Sup Tho! I was wondering if you could react to RWBY its a web episode the channel is rooster teeth...I hope you can watch it,Twitter for Android,[],[],
590876931073138689,Wed Apr 22 13:56:52 +0000 2015,3091211611,12,"Manhattan, NY",40.747172,-73.998733,"⭐️ "" The earth has music for those who listen "" ⭐️ @ 25 street &amp; 11 ave https://t.co/ozYeSq4kdE",Instagram,[],['https://instagram.com/p/1x5lVyylj4/'],
590876932394344449,Wed Apr 22 13:56:53 +0000 2015,517774105,246,"Staten Island, NY",40.52748,-74.193616,I act the way I feel and never deal with emotions.,Twitter for iPhone,[],[],
590876937804849152,Wed Apr 22 13:56:54 +0000 2015,3008637994,686,"New York, USA",42.29884,-73.862466,@normaniiqueen @camrenaah  hey violet?,Twitter for iPhone,[],[],
590876938509647873,Wed Apr 22 13:56:54 +0000 2015,127387860,370,"Floral Park, NY",40.729799,-73.698408,I have no idea why I'm still in bed. Why why why am I so tired. #jesushelp,Twitter for iPhone,"[{u'indices': [64, 74], u'text': u'jesushelp'}]",[],
590876940397113344,Wed Apr 22 13:56:55 +0000 2015,119042790,141,"Manhattan, NY",40.754706,-73.993363,"@gregdotgilbert surely your company would provide a license? But in any case, I'd buy the license, so worth it.",Twitter for iPhone,[],[],
590876940837515265,Wed Apr 22 13:56:55 +0000 2015,1711084836,221,"Teterboro, NJ",40.862602,-74.055775,5 minutes on the stair master after lifting weights is my new thing. This is the 2nd time soing it and I love it.,Twitter for Android,[],[],
590876944423591937,Wed Apr 22 13:56:56 +0000 2015,22434259,1108,"Secaucus, NJ",40.781373,-74.061546,"#WomanCrushWednesday on my 2 favorite Canadian Cosplayers, @VeraBabyLIVE &amp; @ZombieBitMe! See y'all at #C2E2! 💕 http://t.co/uMfjmuAbfk",Twitter for Android,"[{u'indices': [0, 20], u'text': u'WomanCrushWednesday'}, {u'indices': [106, 111], u'text': u'C2E2'}]",[],
590876948760547329,Wed Apr 22 13:56:57 +0000 2015,477412351,131,"Floral Park, NY",40.729844,-73.697922,I'm really surprising myself this semester,Twitter for iPhone,[],[],
590876948433371136,Wed Apr 22 13:56:57 +0000 2015,303591199,4084,"Newark, NJ",40.690885,-74.182732,Bump somethin for ya boy ----&gt; http://t.co/KPCEyhnsCS,Twitter for iPhone,[],['http://soundcloud.com/thekoolest'],
590876965797830657,Wed Apr 22 13:57:01 +0000 2015,45077827,363,"Nueva York, USA",40.706086,-73.996864,Brooklyn Bridge!! #nyc #newyork #ilovenwyork #thecity @ Brooklyn Bridge https://t.co/adkvKMBaWy,Instagram,"[{u'indices': [18, 22], u'text': u'nyc'}, {u'indices': [23, 31], u'text': u'newyork'}, {u'indices': [32, 44], u'text': u'ilovenwyork'}, {u'indices': [45, 53], u'text': u'thecity'}]",['https://instagram.com/p/1x5mV7qC-7/'],
590876974974967810,Wed Apr 22 13:57:03 +0000 2015,702958038,1420,"Jersey City, NJ",40.725576,-74.066958,phone on airplane mode .,Twitter for iPad,[],[],
590876981387923456,Wed Apr 22 13:57:04 +0000 2015,3045895305,86,"New Jersey, USA",40.553506,-74.278713,@ichangemystress thanks for the retweet we appreciate your support,Twitter for Android,[],[],
590877003223564288,Wed Apr 22 13:57:10 +0000 2015,365817651,188,"New York, USA",42.662809,-73.78293,I didn't choose the thot life. The thot life chose me,Twitter for iPhone,[],[],
590877019304505344,Wed Apr 22 13:57:14 +0000 2015,2893067273,154,"Brooklyn, NY",40.646479,-73.959328,Looks isn't everything,Twitter for iPhone,[],[],
590877025524699136,Wed Apr 22 13:57:15 +0000 2015,3082015212,20,"Brooklyn, NY",40.722785,-73.948857,"Two days and 150 wallballs later my thighs are still screaming; Karen, you bitch. #crossfitgreenpoint",Twitter for iPhone,"[{u'indices': [82, 101], u'text': u'crossfitgreenpoint'}]",[],
590877027961593856,Wed Apr 22 13:57:16 +0000 2015,30940923,842,"Manhattan, NY",40.737135,-73.99034,Feeling succulent today. #greenmarket #succulents #pretty @ Union Square Greenmarket https://t.co/Zcv1LCImYb,Instagram,"[{u'indices': [25, 37], u'text': u'greenmarket'}, {u'indices': [38, 49], u'text': u'succulents'}, {u'indices': [50, 57], u'text': u'pretty'}]",['https://instagram.com/p/1x5oHxL1ts/'],
590877032717950976,Wed Apr 22 13:57:17 +0000 2015,607786886,588,"New York, USA",43.146802,-78.876105,My second class has been cancelled for 2 days in a row now👌🏼,Twitter for iPhone,[],[],
590877035003797504,Wed Apr 22 13:57:17 +0000 2015,1099847616,14211,"Queens, NY",40.688967,-73.736128,@moviequips @WriterJoMalby @BudsTalk @idoappointments @Belladonnahome @JuliaZek @jonathanjstone0 Thanks for the mid-week S/O! Enjoy all!,Twitter for Android,[],[],
590877041450471424,Wed Apr 22 13:57:19 +0000 2015,722780808,195,"New York, USA",42.686041,-73.823763,@geezzluiz forever21...I know you and @eso_896  like to wear booty shorts,Twitter for iPhone,[],[],
590877047909650432,Wed Apr 22 13:57:20 +0000 2015,240844460,417,"Manhattan, NY",40.763657,-73.976316,the fray🎧,Twitter for iPhone,[],[],
590877062099038209,Wed Apr 22 13:57:24 +0000 2015,38781994,3193,"Queens, NY",40.740869,-73.917344,"Pulled the gum drops out just for a day.... @ 47th Ave., Sunnyside NY https://t.co/ue0yBUaHUb",Instagram,[],['https://instagram.com/p/1x5pJCKeTP/'],
590877063852220416,Wed Apr 22 13:57:24 +0000 2015,113247072,7859,"Manhattan, NY",40.713101,-74.009166,#GOALS 👊🏾 @ Church Street Boxing Gym https://t.co/MMkerPcGn5,Instagram,"[{u'indices': [0, 6], u'text': u'GOALS'}]",['https://instagram.com/p/1x5pMwPaNz/'],
590877064108101632,Wed Apr 22 13:57:24 +0000 2015,743537654,301,"Manhattan, NY",40.772321,-73.983255,A little late #night #LincolnCenter magic after @metopera's fabulous Cavelleria Rusticana/ I… https://t.co/dUCPuQTAxv,Instagram,"[{u'indices': [14, 20], u'text': u'night'}, {u'indices': [21, 35], u'text': u'LincolnCenter'}]",['https://instagram.com/p/1x5pLRiqug/'],
590877073704677376,Wed Apr 22 13:57:26 +0000 2015,23957179,1020,"Manhattan, NY",40.812312,-73.93492,"Get on the bike take off riding to warm up. Do a wheelie, which you know aint no big deal, get up half the block, get excited and lean back",Twitter for iPhone,[],[],
590877072714784769,Wed Apr 22 13:57:26 +0000 2015,856971416,1396,"New York, USA",43.138195,-77.63877,Come get it hard http://t.co/ffMIGtImrO,Twitter for Android,[],[],
590877077374705664,Wed Apr 22 13:57:27 +0000 2015,8868052,706,"Brooklyn, NY",40.669583,-73.970818,Give the earth a hug today. #earthday @ Prospect Park Long Meadow https://t.co/7HkIgu1zsl,Instagram,"[{u'indices': [28, 37], u'text': u'earthday'}]",['https://instagram.com/p/1x5plfnSej/'],
590877087961112576,Wed Apr 22 13:57:30 +0000 2015,2188330558,135,"Manhattan, NY",40.807376,-73.954248,@c_melito since we are talking about what we want for birthdays that are 9 MONTHS AWAY....I guess I should start thinking then too.,Twitter for iPhone,[],[],
590877090309926913,Wed Apr 22 13:57:30 +0000 2015,263821744,5562,"New Jersey, USA",39.856793,-74.717508,@gimmeswan ugh me too:) stay positive and work hard baby!!,Twitter for iPhone,[],[],
590877092323074048,Wed Apr 22 13:57:31 +0000 2015,549601661,586,"Yonkers, NY",40.938908,-73.860395,It's not even 12 yet,Twitter for iPhone,[],[],
590877095544389632,Wed Apr 22 13:57:32 +0000 2015,1085161986,219,"Manhattan, NY",40.819178,-73.950361,@vanillafreckle thank you!!!,Twitter for iPhone,[],[],
590877098820165632,Wed Apr 22 13:57:32 +0000 2015,319774678,511,"Queens, NY",40.72344,-73.795499,"They say this is a big rich town, I just come from the poorest part",Twitter for iPhone,[],[],
590877104545386496,Wed Apr 22 13:57:34 +0000 2015,17064600,76619,"Manhattan, NY",40.730241,-73.994723,@icotom @joosterizer I'm still in NYC! Flying to Berlin in a few hours.,Twitter for Android,[],[],
590877112489369601,Wed Apr 22 13:57:36 +0000 2015,323982384,1889,"Brooklyn, NY",40.70222,-73.992707,"@fazor3d Once I have 500,000 pg I'll be all in again.",Twitter for iPhone,[],[],
590877112871051265,Wed Apr 22 13:57:36 +0000 2015,1589678582,110,"West New York, NJ",40.785484,-74.007615,you know you're over this semester when you didn't even set an alarm.,Twitter for iPhone,[],[],
590877135058907136,Wed Apr 22 13:57:41 +0000 2015,536905167,5730,"Manhattan, NY",40.739593,-73.973611,@Madamian talking abt #MedDev advances for #CHF at the #Hi2Forum by @CherylPegus #MD #Innovation #RockStar #Women http://t.co/qj7DCpmf0Q,Twitter for Android,"[{u'indices': [22, 29], u'text': u'MedDev'}, {u'indices': [43, 47], u'text': u'CHF'}, {u'indices': [55, 64], u'text': u'Hi2Forum'}, {u'indices': [81, 84], u'text': u'MD'}, {u'indices': [85, 96], u'text': u'Innovation'}, {u'indices': [97, 106], u'text': u'RockStar'}, {u'indices': [107, 113], u'text': u'Women'}]",[],
590877136266915840,Wed Apr 22 13:57:41 +0000 2015,119042790,141,"Manhattan, NY",40.754557,-73.993088,.@CitiBikeNYC what gives? Practically all stations in midtown empty? http://t.co/E3Jl9soj79,Twitter for iPhone,[],[],
590877151915835393,Wed Apr 22 13:57:45 +0000 2015,22979605,101,"Staten Island, NY",40.611215,-74.119703,"Just blood work. I'll gladly accept your good thoughts, positive energy, prayers, pink light &amp; everything else good! http://t.co/MSCdRvCG3L",Foursquare,[],['http://4sq.com/1cZIMxx'],
590877153891332096,Wed Apr 22 13:57:46 +0000 2015,1978729658,601,"Jersey City, NJ",40.721074,-74.053892,@e_jiggy we need to make videos asap,Twitter for Android,[],[],
590877160417730562,Wed Apr 22 13:57:47 +0000 2015,335957332,299,"Manhattan, NY",40.790106,-73.979518,fleek http://t.co/KiOw0S16xY,Twitter for iPhone,[],[],
590877166478499840,Wed Apr 22 13:57:49 +0000 2015,242916005,3363,"Manhattan, NY",40.770369,-73.961828,"I'm at Structure Personal Fitness - @structurepf in New York, NY https://t.co/O1Hqthj9Sx",Foursquare,[],['https://www.swarmapp.com/c/lsBu8E7lF5s'],
590877171197026304,Wed Apr 22 13:57:50 +0000 2015,245531836,164,"Manhattan, NY",40.804923,-73.939445,@bkbagel you are solely responsible for my Bagel Obsession!! #addictedtoyou #addict #bkbagel #nyc,Twitter for iPhone,"[{u'indices': [61, 75], u'text': u'addictedtoyou'}, {u'indices': [76, 83], u'text': u'addict'}, {u'indices': [84, 92], u'text': u'bkbagel'}, {u'indices': [93, 97], u'text': u'nyc'}]",[],
590877171595476992,Wed Apr 22 13:57:50 +0000 2015,19244188,8477,"Manhattan, NY",40.75189,-73.974767,@fayoonao 🙈🙈🙈🙈🙈🙈 why why why,Twitter for iPhone,[],[],
590877177526296576,Wed Apr 22 13:57:51 +0000 2015,67786749,1279,"Manhattan, NY",40.7142,-74.0064,#Repost @davidortiz⁰🙏⚾️🙏⚾️🙏⚾️🙏⚾️🙏⚾️⁰2 months till the 2015 David Ortiz Children’s Fund Gala!!!… https://t.co/Tvi1bd2efa,Instagram,"[{u'indices': [0, 7], u'text': u'Repost'}]",['https://instagram.com/p/1x5sfXFde8/'],
590877187697467392,Wed Apr 22 13:57:54 +0000 2015,259358078,1683,"Manhattan, NY",40.7421,-73.988284,Spring Curls 💗👼🎀🌸 #babygluck #babystyle #oldnavystyle #angel #madisonsquarepark @oldnavy @… https://t.co/aNfosdCRDy,Instagram,"[{u'indices': [18, 28], u'text': u'babygluck'}, {u'indices': [29, 39], u'text': u'babystyle'}, {u'indices': [40, 53], u'text': u'oldnavystyle'}, {u'indices': [54, 60], u'text': u'angel'}, {u'indices': [61, 79], u'text': u'madisonsquarepark'}]",['https://instagram.com/p/1x5sy1N3mU/'],
590877188280451072,Wed Apr 22 13:57:54 +0000 2015,820881800,110,"Manhattan, NY",40.727982,-73.986374,girl next to me in #yogahas a full face of makeup on and is taking hella #selfies. yoga or #werq out (haha get it) sesh amirite #werqitout,Twitter for iPhone,"[{u'indices': [19, 27], u'text': u'yogahas'}, {u'indices': [73, 81], u'text': u'selfies'}, {u'indices': [91, 96], u'text': u'werq'}, {u'indices': [128, 138], u'text': u'werqitout'}]",[],
590877198464188416,Wed Apr 22 13:57:56 +0000 2015,114622880,2036,"Queens, NY",40.721954,-73.796647,ok RT @EverybodyHatesX: the dude is a walking trash can RT @summerrito pls stop talking about Rondo,Twitter for iPhone,[],[],
590877199751901184,Wed Apr 22 13:57:57 +0000 2015,1787311,1976,"Queens, NY",40.776597,-73.87227,@macfixer Perfect.,Twitter for iPhone,[],[],
590877199881920512,Wed Apr 22 13:57:57 +0000 2015,9939832,178,"Manhattan, NY",40.762498,-73.986987,This is the fanciest French Toast I've ever had. @ Blue Dog Cafe https://t.co/W9i3r5XHlM,Instagram,[],['https://instagram.com/p/1x5tKwgNnW/'],
590877206739562496,Wed Apr 22 13:57:58 +0000 2015,635923278,1920,"Yonkers, NY",40.973473,-73.860836,@edcampos92 @PandaKhal yeah right hes always mean to me :(,Twitter for iPhone,[],[],
590877207507169280,Wed Apr 22 13:57:58 +0000 2015,24848847,3273,"Brooklyn, NY",40.734083,-73.952997,"There are 4 uses of the word""bae"" in my Twitter feed just sayin",Twitter for iPhone,[],[],
590877208425603073,Wed Apr 22 13:57:59 +0000 2015,1641177516,285,"New York, USA",41.190208,-73.551705,More behind-the-scenes photos of #EchoesoftheBorschtBelt @YiddishBookCtr! Opening this Sunday! http://t.co/6RkmdJe2aQ,Twitter for iPhone,"[{u'indices': [33, 56], u'text': u'EchoesoftheBorschtBelt'}]",[],
590877216868806656,Wed Apr 22 13:58:01 +0000 2015,238421686,493,"New York, USA",42.688599,-73.823374,@ayoair what time does it start ?,Twitter for iPhone,[],[],
590877218609319936,Wed Apr 22 13:58:01 +0000 2015,217119818,600,"Valley Stream, NY",40.651888,-73.696651,Spring wedding cake ideas. #weddingcake #bridetobe #wedding http://t.co/OSPywbKbov,Twitter for iPhone,"[{u'indices': [27, 39], u'text': u'weddingcake'}, {u'indices': [40, 50], u'text': u'bridetobe'}, {u'indices': [51, 59], u'text': u'wedding'}]",['http://www.weddingandweddingflowers.co.uk/article.php?id=1515&gm=1&galid=11682'],
590877219511214080,Wed Apr 22 13:58:01 +0000 2015,631214209,333,"Manhattan, NY",40.849816,-73.938422,"@BigBillsGirl I love you, too, Burl!",Twitter for iPhone,[],[],
590877221016973312,Wed Apr 22 13:58:02 +0000 2015,2483062669,6003,"Manhattan, NY",40.781663,-73.954883,PLs love yourself kids http://t.co/zdMdMxbj4h,Twitter for iPhone,[],[],
590877226041794561,Wed Apr 22 13:58:03 +0000 2015,155979477,1107,"Manhattan, NY",40.721022,-74.00611,"#TriBeCaTalks (@ Spring Studios - @wearespring in New York, NY) https://t.co/N4lvnEHDAv",Foursquare,"[{u'indices': [0, 13], u'text': u'TriBeCaTalks'}]",['https://www.swarmapp.com/c/b39SZ6QgoPl'],
590877240788922368,Wed Apr 22 13:58:06 +0000 2015,702958038,1420,"Jersey City, NJ",40.725576,-74.066958,When your eyes change colors 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,Twitter for iPad,[],[],
590877242445660160,Wed Apr 22 13:58:07 +0000 2015,614008332,312,"New York, USA",42.664231,-73.786566,Happy Earth day 🌍🌞🌻,Twitter for iPhone,[],[],
590877255297060864,Wed Apr 22 13:58:10 +0000 2015,237568871,1116,"New York, USA",43.1497,-78.876142,@WldFlower___ you big lol,Twitter for iPhone,[],[],
590877260984508416,Wed Apr 22 13:58:11 +0000 2015,824332542,1076,"Brooklyn, NY",40.64814,-73.921789,Had to set up my restaurant in the hallway 😂 http://t.co/xNw8sdovqm,Twitter for iPhone,[],[],
590877264574832641,Wed Apr 22 13:58:12 +0000 2015,1618909164,3395,"Newark, NJ",40.740035,-74.177524,@KniteBY32 when you get chosen my dude lol,Twitter for Android,[],[],
590877267124998144,Wed Apr 22 13:58:13 +0000 2015,23957179,1020,"Manhattan, NY",40.812253,-73.93495,"a lil too much, cause last time I did this I probably weighed like 110, and bust my whole ass.",Twitter for iPhone,[],[],
590877269180162049,Wed Apr 22 13:58:13 +0000 2015,172050085,7151,"Queens, NY",40.76264,-73.739538,@RobinHoodNYC with the close of bridge Hampton polo consider @Poloatthepark for your fund raising,Twitter for iPhone,[],[],
590877269419302912,Wed Apr 22 13:58:13 +0000 2015,49984438,358,"Manhattan, NY",40.734059,-74.000484,True vocalists at the house party late night jam session last night. Star!  #makemehappy #latenight… https://t.co/PodEkOQoKj,Instagram,"[{u'indices': [76, 88], u'text': u'makemehappy'}, {u'indices': [89, 99], u'text': u'latenight'}]",['https://instagram.com/p/1x5vLapmii/'],
590877269981319168,Wed Apr 22 13:58:13 +0000 2015,278707340,439,"Manhattan, NY",40.732394,-73.987798,Today is the day!! Our #new #spring #summer menu is launching! Be the first to try one of the #tasty… https://t.co/XL0bQpfaQ9,Instagram,"[{u'indices': [23, 27], u'text': u'new'}, {u'indices': [28, 35], u'text': u'spring'}, {u'indices': [36, 43], u'text': u'summer'}, {u'indices': [94, 100], u'text': u'tasty'}]",['https://instagram.com/p/1x5vJoQl1E/'],
590877290537553921,Wed Apr 22 13:58:18 +0000 2015,52411193,5501,"New York, USA",43.147309,-78.878365,Sorry Butter 😒 https://t.co/f7rj0f6PLb,Twitter for iPhone,[],['https://twitter.com/butterthomass3/status/590876494047670272'],
590877300394164224,Wed Apr 22 13:58:21 +0000 2015,34190601,1424,"Queens, NY",40.738554,-73.861649,I'm trying to keep my eyes open! Gm,Twitter for iPhone,[],[],
590877306677288960,Wed Apr 22 13:58:22 +0000 2015,335957332,299,"Manhattan, NY",40.790089,-73.97953,I literally have the back and knees of an 80 year old,Twitter for iPhone,[],[],
590877329712373760,Wed Apr 22 13:58:28 +0000 2015,133022032,151,"Manhattan, NY",40.754009,-73.987835,😘😘✨✨✨✨✨✨😘😘💣🐚💁🏼🙋🏼🙅🏼 @ 1407 Broadway Garment District https://t.co/z3eV0fCAHY,Instagram,[],['https://instagram.com/p/1x5w8mGn05/'],
590877339594190848,Wed Apr 22 13:58:30 +0000 2015,267370906,405,"Clifton, NJ",40.869862,-74.161884,Sam is an asshole lol,Twitter for iPhone,[],[],
590877342211379200,Wed Apr 22 13:58:31 +0000 2015,23957179,1020,"Manhattan, NY",40.812266,-73.934945,Never did the Cherry Picker....,Twitter for iPhone,[],[],
590877344350478336,Wed Apr 22 13:58:31 +0000 2015,314097273,1624,"Manhattan, NY",40.727481,-74.003434,this situation......... #scouting #Mitchell #AllAmerican  #malemodels #models #mcm #humpday #GoodMorning http://t.co/MDr2pPRWc3,Twitter for iPhone,"[{u'indices': [24, 33], u'text': u'scouting'}, {u'indices': [34, 43], u'text': u'Mitchell'}, {u'indices': [44, 56], u'text': u'AllAmerican'}, {u'indices': [58, 69], u'text': u'malemodels'}, {u'indices': [70, 77], u'text': u'models'}, {u'indices': [78, 82], u'text': u'mcm'}, {u'indices': [83, 91], u'text': u'humpday'}, {u'indices': [92, 104], u'text': u'GoodMorning'}]",[],
